Name,Price,Sold,Rating,Store,Location,Brand,Price_trimmed,price_log,price_yeojohnson,Price_final,Price_scaled,Sold_scaled,Rating_Category,cleaned_name,cleaned_name_tokens,Segment,Segment_Label
Adidas Adizero Evo SL Men Running Shoes Silver Metallic JR3419,2799000,12,5.0,High Gentlemen & Ladies,Jakarta Utara,Adidas,2799000,14.844773125767981,1.301459897096878,1.301459897096878,0.7513351670385702,0.0011001100110011003,Excellent,adidas adizero evo sl men running shoes silver memetallic jr,"['adidas', 'adizero', 'evo', 'sl', 'men', 'running', 'shoes', 'silver', 'memetallic', 'jr']",7,"Adidas Adizero (Adios, SL)"
adidas Running Galaxy 7 Running Shoes Women Purple JQ2608,850000,50,5.0,adidas Indonesia,Bekasi,Adidas,850000,13.652992804936396,-0.27971668043013553,-0.27971668043013553,0.42469892387227365,0.0049004900490049,Excellent,adidas running galaxy running shoes women purple jq,"['adidas', 'running', 'galaxy', 'running', 'shoes', 'women', 'purple', 'jq']",5,Adidas Running (Duramo) & Cross-Gender
ADIDAS SAMBA OG CLOUD WHITE CORE BLACK,1599000,40,4.3,Onlysneakers.id,Medan,Adidas,1599000,14.284889617206765,0.46234518666761654,0.46234518666761654,0.5779925559123273,0.0039003900390039005,Very Good,adidas samba og cloud white core black,"['adidas', 'samba', 'og', 'cloud', 'white', 'core', 'black']",6,Adidas Samba (OG)
Sepatu Sneakers Pria ADIDAS BARREDA JP7098 ORIGINAL,900000,13,5.0,SNEAKERS DEPT,Bekasi,Adidas,900000,13.710151153416941,-0.22022491088942026,-0.22022491088942026,0.43698861268899425,0.0012001200120012002,Excellent,sepatu sneakers pria adidas barreda jp original,"['sepatu', 'sneakers', 'pria', 'adidas', 'barreda', 'jp', 'original']",3,Sneakers Pria (Generik/Cross-brand)
Sepatu Bola Pria ADIDAS F50 ELITE FG MESSI PLAYER PACK 1 IH0915 ORIGINAL,3800000,3,5.0,FOOTBALL DEPT,Jakarta Selatan,Adidas,3800000,15.150511887854474,1.8478887381971891,1.8478887381971891,0.8642153262513192,0.00020002000200020005,Excellent,sepatu bola pria adidas f elite fg memess player pack ih original,"['sepatu', 'bola', 'pria', 'adidas', 'f', 'elite', 'fg', 'memess', 'player', 'pack', 'ih', 'original']",13,"Sepatu Bola (Cross-brand, Nike Zoom)"
Adidas Handball Spezial Yellow (UNISEX),1830000,2,5.0,Kick Avenue,Jakarta Barat,Adidas,1830000,14.419827071265543,0.6473116984191708,0.6473116984191708,0.6162025619096304,0.00010001000100010001,Excellent,adidas handball spezial yellow unisex,"['adidas', 'handball', 'spezial', 'yellow', 'unisex']",12,Sneakers Unisex (Adidas Gazelle)
Sepatu Sneakers Unisex ADIDAS HANDBALL SPEZIAL JH5446 ORIGINAL,1700000,1,5.0,FOOTBALL DEPT,Jakarta Selatan,Adidas,1700000,14.346139397261565,0.5450356273218647,0.5450356273218647,0.5950745790493718,0.0,Excellent,sepatu sneakers unisex adidas handball spezial jh original,"['sepatu', 'sneakers', 'unisex', 'adidas', 'handball', 'spezial', 'jh', 'original']",12,Sneakers Unisex (Adidas Gazelle)
Sepatu Casual Adidas Handball Spezial Black White Original 100% BNIB!,2150000,22,4.9,Tanz Sneakers Original,Jakarta Selatan,Adidas,2150000,14.580978865220017,0.8820596228712975,0.8820596228712975,0.6646963109468522,0.0021002100210021,Excellent,sepatu casual adidas handball spezial black white original bnib,"['sepatu', 'casual', 'adidas', 'handball', 'spezial', 'black', 'white', 'original', 'bnib']",15,Warna Generik (Black/White) & Nike
Adidas SL72 Kalimantan Island Series Wild Pine (100% Authentic),2999000,50,5.0,Senikersku,Jakarta Selatan,Adidas,2999000,14.913789791175573,1.4188885912794655,1.4188885912794655,0.7755933479735007,0.0049004900490049,Excellent,adidas sl kalimant island rias wild pine authentic,"['adidas', 'sl', 'kalimant', 'island', 'rias', 'wild', 'pine', 'authentic']",7,"Adidas Adizero (Adios, SL)"
Sepatu Lari Pria ADIDAS ADISTAR 4 JR0318 ORIGINAL,2200000,2,5.0,SNEAKERS DEPT,Bekasi,Adidas,2200000,14.603968372873895,0.9168313510774654,0.9168313510774654,0.6718793838756365,0.00010001000100010001,Excellent,sepatu lari pria adidas adistar jr original,"['sepatu', 'lari', 'pria', 'adidas', 'adistar', 'jr', 'original']",11,"Sepatu Lari Pria (Cross-brand, Nike Revolution)"
ADIDAS Gazelle Shoes Sports Lifestyle Shoes Pria,1700000,1,5.0,ZALORA Indonesia,Bekasi,Adidas,1700000,14.346139397261565,0.5450356273218647,0.5450356273218647,0.5950745790493718,0.0,Excellent,adidas gazelle shoes sports lifestyle shoes pria,"['adidas', 'gazelle', 'shoes', 'sports', 'lifestyle', 'shoes', 'pria']",4,Adidas Lifestyle & Running Pria
Celana Lari Wanita ADIDAS ADIZERO 2 IN 1 GEL POCKET JD4224 ORIGINAL,1000000,1,5.0,SNEAKERS DEPT,Bekasi,Adidas,1000000,13.815511557963774,-0.10683892397717311,-0.10683892397717311,0.46041165937404205,0.0,Excellent,celana lari wanita adidas adizero in gel pocket jd original,"['celana', 'lari', 'wanita', 'adidas', 'adizero', 'in', 'gel', 'pocket', 'jd', 'original']",7,"Adidas Adizero (Adios, SL)"
adidas Lifestyle VS Pace 2.0 Shoes Men Green HP6002,750000,2,5.0,adidas Indonesia,Bekasi,Adidas,750000,13.527829818844937,-0.40521721303143493,-0.40521721303143493,0.39877327896525666,0.00010001000100010001,Excellent,adidas lifestyle vs pace shoes men green hp,"['adidas', 'lifestyle', 'vs', 'pace', 'shoes', 'men', 'green', 'hp']",4,Adidas Lifestyle & Running Pria
Sepatu Sneakers Pria ADIDAS RESPONSE CL SEOUL JR5083 ORIGINAL,2200000,1,5.0,SNEAKERS DEPT,Bekasi,Adidas,2200000,14.603968372873895,0.9168313510774654,0.9168313510774654,0.6718793838756365,0.0,Excellent,sepatu sneakers pria adidas response cl seoul jr original,"['sepatu', 'sneakers', 'pria', 'adidas', 'response', 'cl', 'seoul', 'jr', 'original']",3,Sneakers Pria (Generik/Cross-brand)
ADIDAS ALL SZN Waffle Knit Open Hem Pants JL6554 / 20252,1000000,1,5.0,Arkais Official,Semarang,Adidas,1000000,13.815511557963774,-0.10683892397717311,-0.10683892397717311,0.46041165937404205,0.0,Excellent,adidas all szn waffle knit open hem pants jl,"['adidas', 'all', 'szn', 'waffle', 'knit', 'open', 'hem', 'pants', 'jl']",2,"Adidas Casual & Apparel (Neo, Gazelle)"
TERLARIS ADIDAS Sepatu COURTQUICK PADEL W JP7229 ORIGINAL,2028000,4,5.0,Yamah All Grosir,Bekasi,Adidas,2028000,14.522561136789736,0.7951642907114186,0.7951642907114186,0.6467456498702873,0.00030003000300030005,Excellent,laris adidas sepatu courtquick padel gue jp original,"['laris', 'adidas', 'sepatu', 'courtquick', 'padel', 'gue', 'jp', 'original']",2,"Adidas Casual & Apparel (Neo, Gazelle)"
ADIDAS RACER TR23 SHOES IG7323 / 20232,1200000,9,5.0,Arkais Official,Semarang,Adidas,1200000,13.997832948091215,0.10133210030071478,0.10133210030071478,0.5034152063988508,0.0008000800080008001,Excellent,adidas racer tr shoes ig,"['adidas', 'racer', 'tr', 'shoes', 'ig']",2,"Adidas Casual & Apparel (Neo, Gazelle)"
Sepatu Sneakers Pria ADIDAS STAN SMITH ID1353 ORIGINAL,1800000,10,5.0,SNEAKERS DEPT,Bekasi,Adidas,1800000,14.403297778421795,0.6240997967721137,0.6240997967721137,0.6114074944525862,0.0009000900090009,Excellent,sepatu sneakers pria adidas stan smith id original,"['sepatu', 'sneakers', 'pria', 'adidas', 'stan', 'smith', 'id', 'original']",3,Sneakers Pria (Generik/Cross-brand)
PSM Makassar Adidas Home Jersey Player Issue 2025/26 - Authentic | Seragam Bertanding Kandang PSM Asli,1100000,50,5.0,PSM Makassar Official,Makassar,Adidas,1100000,13.910821646859095,4.071633145285884e-05,4.071633145285884e-05,0.4824906382038295,0.0049004900490049,Excellent,psm makassar adidas home jersey player issue authentic seragam tanding kandang psm asli,"['psm', 'makassar', 'adidas', 'home', 'jersey', 'player', 'issue', 'authentic', 'seragam', 'tanding', 'kandang', 'psm', 'asli']",2,"Adidas Casual & Apparel (Neo, Gazelle)"
Adidas Ultra Boost Triple White,1500000,70,5.0,LITTLETHINGSSWENEED,Jakarta Barat,Adidas,1500000,14.220976332738882,0.37824624163235465,0.37824624163235465,0.5606195668034638,0.0069006900690069,Excellent,adidas ultra boost triple white,"['adidas', 'ultra', 'boost', 'triple', 'white']",15,Warna Generik (Black/White) & Nike
ADIDAS Own the Run CLIMACOOL TEE W JC9889 / 20251,530000,11,5.0,Arkais Official,Semarang,Adidas,530000,13.180634172318978,-0.7214267351507079,-0.7214267351507079,0.33345135867727116,0.001000100010001,Excellent,adidas own the run climacool tee gue jc,"['adidas', 'own', 'the', 'run', 'climacool', 'tee', 'gue', 'jc']",2,"Adidas Casual & Apparel (Neo, Gazelle)"
Sepatu Sneakers Pria Wanita Adidas Run Falcon 2.0 All Black [BNWB],320000,250,4.6,ETEREOLEX sneakers,Tangerang,Adidas,320000,12.676079399771027,-1.107637002250776,-1.107637002250776,0.2536688267888218,0.024902490249024904,Excellent,sepatu sneakers pria wanita adidas run falcon all black bnwb,"['sepatu', 'sneakers', 'pria', 'wanita', 'adidas', 'run', 'falcon', 'all', 'black', 'bnwb']",3,Sneakers Pria (Generik/Cross-brand)
KITH X Adidas Football Black Crewneck (100% Authentic),6499000,1,4.6,Senikersku,Jakarta Selatan,Adidas,5250000,15.473738825043979,2.505193462367843,2.505193462367843,1.0,0.0,Excellent,kith x adidas football black crewneck authentic,"['kith', 'x', 'adidas', 'football', 'black', 'crewneck', 'authentic']",15,Warna Generik (Black/White) & Nike
adidas Lifestyle Adizero Aruku Shoes Unisex White IH0849,2100000,6,4.6,adidas Indonesia,Bekasi,Adidas,2100000,14.557448378884015,0.8468077232196016,0.8468077232196016,0.6574140451769442,0.0005000500050005,Excellent,adidas lifestyle adizero aruku shoes unisex white ih,"['adidas', 'lifestyle', 'adizero', 'aruku', 'shoes', 'unisex', 'white', 'ih']",4,Adidas Lifestyle & Running Pria
Sepatu Sneakers Pria ADIDAS ADIRACER LO JP7009 ORIGINAL,1900000,2,4.6,SNEAKERS DEPT,Bekasi,Adidas,1900000,14.45736497045232,0.7006141776005521,0.7006141776005521,0.6272136797055229,0.00010001000100010001,Excellent,sepatu sneakers pria adidas adiracer lo jp original,"['sepatu', 'sneakers', 'pria', 'adidas', 'adiracer', 'lo', 'jp', 'original']",3,Sneakers Pria (Generik/Cross-brand)
adidas Running Runfalcon 5 Running Shoes Men White IH7757,850000,21,4.6,adidas Indonesia,Bekasi,Adidas,850000,13.652992804936396,-0.27971668043013553,-0.27971668043013553,0.42469892387227365,0.002000200020002,Excellent,adidas running runfalcon running shoes men white ih,"['adidas', 'running', 'runfalcon', 'running', 'shoes', 'men', 'white', 'ih']",5,Adidas Running (Duramo) & Cross-Gender
ADIDAS RACER TR23 SHOES IG7323 / 20232,1200000,9,5.0,Arkais Official,Semarang,Adidas,1200000,13.997832948091215,0.10133210030071478,0.10133210030071478,0.5034152063988508,0.0008000800080008001,Excellent,adidas racer tr shoes ig,"['adidas', 'racer', 'tr', 'shoes', 'ig']",2,"Adidas Casual & Apparel (Neo, Gazelle)"
adidas Running Galaxy 7 Running Shoes Women Purple JQ2608,850000,50,5.0,adidas Indonesia,Bekasi,Adidas,850000,13.652992804936396,-0.27971668043013553,-0.27971668043013553,0.42469892387227365,0.0049004900490049,Excellent,adidas running galaxy running shoes women purple jq,"['adidas', 'running', 'galaxy', 'running', 'shoes', 'women', 'purple', 'jq']",5,Adidas Running (Duramo) & Cross-Gender
ADIDAS SAMBA OG CLOUD WHITE CORE BLACK,1599000,40,4.3,Onlysneakers.id,Medan,Adidas,1599000,14.284889617206765,0.46234518666761654,0.46234518666761654,0.5779925559123273,0.0039003900390039005,Very Good,adidas samba og cloud white core black,"['adidas', 'samba', 'og', 'cloud', 'white', 'core', 'black']",6,Adidas Samba (OG)
Sepatu Lari Unisex ADIDAS RUNFALCON 5 J IE8586 ORIGINAL,600000,3,5.0,RUNNING DEPT,Bekasi,Adidas,600000,13.304686600863562,-0.6135810104804684,-0.6135810104804684,0.3557299092506223,0.00020002000200020005,Excellent,sepatu lari unisex adidas runfalcon j ie original,"['sepatu', 'lari', 'unisex', 'adidas', 'runfalcon', 'j', 'ie', 'original']",11,"Sepatu Lari Pria (Cross-brand, Nike Revolution)"
Sepatu Lari Pria ADIDAS ADISTAR 4 JR0318 ORIGINAL,2200000,2,5.0,SNEAKERS DEPT,Bekasi,Adidas,2200000,14.603968372873895,0.9168313510774654,0.9168313510774654,0.6718793838756365,0.00010001000100010001,Excellent,sepatu lari pria adidas adistar jr original,"['sepatu', 'lari', 'pria', 'adidas', 'adistar', 'jr', 'original']",11,"Sepatu Lari Pria (Cross-brand, Nike Revolution)"
adidas Lifestyle VS Pace 2.0 Shoes Men Green HP6002,750000,2,5.0,adidas Indonesia,Bekasi,Adidas,750000,13.527829818844937,-0.40521721303143493,-0.40521721303143493,0.39877327896525666,0.00010001000100010001,Excellent,adidas lifestyle vs pace shoes men green hp,"['adidas', 'lifestyle', 'vs', 'pace', 'shoes', 'men', 'green', 'hp']",4,Adidas Lifestyle & Running Pria
Sepatu Tenis Pria Adidas Gamecourt 2 M Tennis Shoes Core White Core Black Aurora Plum JS1949,900000,2,5.0,Galaxy Factory Outlet Medan,Medan,Adidas,900000,13.710151153416941,-0.22022491088942026,-0.22022491088942026,0.43698861268899425,0.00010001000100010001,Excellent,sepatu tenis pria adidas gamecourt m tennis shoes core white core black aurora plum js,"['sepatu', 'tenis', 'pria', 'adidas', 'gamecourt', 'm', 'tennis', 'shoes', 'core', 'white', 'core', 'black', 'aurora', 'plum', 'js']",15,Warna Generik (Black/White) & Nike
SEPATU ORIGINAL ADIDAS QUESTAR TRAIL FULL BLACK,270000,70,4.4,dr shoes93,Kab. Tangerang,Adidas,270000,12.506180941677357,-1.220700353023449,-1.220700353023449,0.2303124296216318,0.0069006900690069,Very Good,sepatu original adidas questar trail full black,"['sepatu', 'original', 'adidas', 'questar', 'trail', 'full', 'black']",15,Warna Generik (Black/White) & Nike
adidas Lifestyle Adizero Aruku Shoes Unisex White IH0849,2100000,6,4.4,adidas Indonesia,Bekasi,Adidas,2100000,14.557448378884015,0.8468077232196016,0.8468077232196016,0.6574140451769442,0.0005000500050005,Very Good,adidas lifestyle adizero aruku shoes unisex white ih,"['adidas', 'lifestyle', 'adizero', 'aruku', 'shoes', 'unisex', 'white', 'ih']",4,Adidas Lifestyle & Running Pria
SEPATU ORIGINAL ADIDAS CAMPUS BLACK WHITE,299000,50,3.9,dr shoes93,Kab. Tangerang,Adidas,299000,12.608202196848836,-1.1537552526356794,-1.1537552526356794,0.24414181237358953,0.0049004900490049,Good,sepatu original adidas campus black white,"['sepatu', 'original', 'adidas', 'campus', 'black', 'white']",15,Warna Generik (Black/White) & Nike
ADIDAS  ADIZERO ADIOS 9 W IF9418 / 20251,2100000,30,5.0,Arkais Official,Semarang,Adidas,2100000,14.557448378884015,0.8468077232196016,0.8468077232196016,0.6574140451769442,0.0029002900290029006,Excellent,adidas adizero adios gue if,"['adidas', 'adizero', 'adios', 'gue', 'if']",7,"Adidas Adizero (Adios, SL)"
Sepatu Tenis ADIDAS BARRICADE 13 IF0465 ORIGINAL,2200000,21,5.0,SNEAKERS DEPT,Bekasi,Adidas,2200000,14.603968372873895,0.9168313510774654,0.9168313510774654,0.6718793838756365,0.002000200020002,Excellent,sepatu tenis adidas barricade if original,"['sepatu', 'tenis', 'adidas', 'barricade', 'if', 'original']",12,Sneakers Unisex (Adidas Gazelle)
ADIDAS Gazelle Shoes Sports Lifestyle Shoes Pria,1700000,1,5.0,ZALORA Indonesia,Bekasi,Adidas,1700000,14.346139397261565,0.5450356273218647,0.5450356273218647,0.5950745790493718,0.0,Excellent,adidas gazelle shoes sports lifestyle shoes pria,"['adidas', 'gazelle', 'shoes', 'sports', 'lifestyle', 'shoes', 'pria']",4,Adidas Lifestyle & Running Pria
ADIDAS SST track top MEN JW1850 / 20251,1300000,5,5.0,Arkais Official,Semarang,Adidas,1300000,14.077875591662238,0.19775932981528915,0.19775932981528915,0.5233349474544868,0.00040004000400040005,Excellent,adidas sst track top men jw,"['adidas', 'sst', 'track', 'top', 'men', 'jw']",2,"Adidas Casual & Apparel (Neo, Gazelle)"
sweater adidas,745000,40,5.0,jhony 008,Kab. Bogor,Adidas,745000,13.521140839642674,-0.4117445123560267,-0.4117445123560267,0.39742488273949095,0.0039003900390039005,Excellent,sweater adidas,"['sweater', 'adidas']",2,"Adidas Casual & Apparel (Neo, Gazelle)"
Sepatu Casual Adidas Handball Spezial Black White Original 100% BNIB!,2150000,22,4.9,Tanz Sneakers Original,Jakarta Selatan,Adidas,2150000,14.580978865220017,0.8820596228712975,0.8820596228712975,0.6646963109468522,0.0021002100210021,Excellent,sepatu casual adidas handball spezial black white original bnib,"['sepatu', 'casual', 'adidas', 'handball', 'spezial', 'black', 'white', 'original', 'bnib']",15,Warna Generik (Black/White) & Nike
SEPATU ADIDAS ADIZERO ADIOS PRO 3 WOMEN WHITE PINK SILVER ORIGINAL,719000,29,4.9,BAROKAHSTOREJKT20,Jakarta Selatan,Adidas,719000,13.4856180275228,-0.44611008162506927,-0.44611008162506927,0.39032571329829713,0.0028002800280028006,Excellent,sepatu adidas adizero adios pro women white pink silver original,"['sepatu', 'adidas', 'adizero', 'adios', 'pro', 'women', 'white', 'pink', 'silver', 'original']",7,"Adidas Adizero (Adios, SL)"
ADIDAS GRAND COURT BASE 2.0 GW9250 / 20232,950000,8,4.8,Arkais Official,Semarang,Adidas,950000,13.76421831620775,-0.16265172665872832,-0.16265172665872832,0.44888196405247477,0.0007000700070007,Excellent,adidas grand court base gue,"['adidas', 'grand', 'court', 'base', 'gue']",2,"Adidas Casual & Apparel (Neo, Gazelle)"
Sepatu Sneakers Unisex ADIDAS GAZELLE BB5480 ORIGINAL,1700000,2,5.0,SNEAKERS DEPT,Bekasi,Adidas,1700000,14.346139397261565,0.5450356273218647,0.5450356273218647,0.5950745790493718,0.00010001000100010001,Excellent,sepatu sneakers unisex adidas gazelle bb original,"['sepatu', 'sneakers', 'unisex', 'adidas', 'gazelle', 'bb', 'original']",12,Sneakers Unisex (Adidas Gazelle)
Sepatu Hiking ADIDAS TERREX HIKE LACER JK3844 ORIGINAL,700000,18,5.0,RUNNING DEPT,Bekasi,Adidas,700000,13.45883704259595,-0.4716894400695734,-0.4716894400695734,0.3850415814286077,0.0017001700170017004,Excellent,sepatu hiking adidas terrex hike lacer jk original,"['sepatu', 'hiking', 'adidas', 'terrex', 'hike', 'lacer', 'jk', 'original']",2,"Adidas Casual & Apparel (Neo, Gazelle)"
adidas Lifestyle Run 50s Shoes Unisex Grey IG6553,650000,2,5.0,adidas Indonesia,Bekasi,Adidas,650000,13.384729180332174,-0.5410244304142761,-0.5410244304142761,0.37071850006752033,0.00010001000100010001,Excellent,adidas lifestyle run s shoes unisex grey ig,"['adidas', 'lifestyle', 'run', 's', 'shoes', 'unisex', 'grey', 'ig']",4,Adidas Lifestyle & Running Pria
adidas Running Runfalcon 5 Running Shoes Men White IH7757,850000,21,5.0,adidas Indonesia,Bekasi,Adidas,850000,13.652992804936396,-0.27971668043013553,-0.27971668043013553,0.42469892387227365,0.002000200020002,Excellent,adidas running runfalcon running shoes men white ih,"['adidas', 'running', 'runfalcon', 'running', 'shoes', 'men', 'white', 'ih']",5,Adidas Running (Duramo) & Cross-Gender
Sepatu Sneakers Unisex ADIDAS HANDBALL SPEZIAL JH5446 ORIGINAL,1700000,5,5.0,SNEAKERS DEPT,Bekasi,Adidas,1700000,14.346139397261565,0.5450356273218647,0.5450356273218647,0.5950745790493718,0.00040004000400040005,Excellent,sepatu sneakers unisex adidas handball spezial jh original,"['sepatu', 'sneakers', 'unisex', 'adidas', 'handball', 'spezial', 'jh', 'original']",12,Sneakers Unisex (Adidas Gazelle)
Sepatu Hiking ADIDAS TERREX HIKE LACER JK3843 ORIGINAL,700000,60,4.9,SNEAKERS DEPT,Bekasi,Adidas,700000,13.45883704259595,-0.4716894400695734,-0.4716894400695734,0.3850415814286077,0.005900590059005901,Excellent,sepatu hiking adidas terrex hike lacer jk original,"['sepatu', 'hiking', 'adidas', 'terrex', 'hike', 'lacer', 'jk', 'original']",2,"Adidas Casual & Apparel (Neo, Gazelle)"
Sepatu Lari Pria Adidas Y-3 Adios 9 Yellow - JR6654,4200000,4,5.0,Rud Runner,Bandung,Adidas,4200000,15.250595321348806,2.0421789595570514,2.0421789595570514,0.9043514052262491,0.00030003000300030005,Excellent,sepatu lari pria adidas iya adios yellow jr,"['sepatu', 'lari', 'pria', 'adidas', 'iya', 'adios', 'yellow', 'jr']",11,"Sepatu Lari Pria (Cross-brand, Nike Revolution)"
Sandal Unisex ADIDAS ADILETTE AQUA F35538 ORIGINAL,380000,30,4.9,SNEAKERS DEPT,Bekasi,Adidas,380000,12.847929163278053,-0.9849682066269051,-0.9849682066269051,0.27900949722740276,0.0029002900290029006,Excellent,sandal unisex adidas adilette aqua f original,"['sandal', 'unisex', 'adidas', 'adilette', 'aqua', 'f', 'original']",12,Sneakers Unisex (Adidas Gazelle)
